Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land,Premium_BoxCox,Standardized_Residuals,Premium_Ratio,Premium_Ratio_BoxCox
18.0,-77.2,245120.0,2308.0,0.0,2000,65.83333333333333,981.9166666666666,135.9153589327211,7.985721633883636,0.31128112877049213,0.00941579634464752,-1.405077633776445
18.0,-77.2,249851.0,2355.0,0.0,2001,65.83333333333333,981.9166666666666,135.9153589327211,8.007153441265968,0.33449990658887735,0.009425617668130206,-1.405034378945024
18.0,-77.2,254573.0,2402.0,0.0,2002,65.83333333333333,981.9166666666666,135.9153589327211,8.028165030884093,0.3569741691750852,0.009435407525542772,-1.4049912769487098
18.0,-77.2,259690.0,2450.0,0.0,2003,65.83333333333333,981.9166666666666,135.9153589327211,8.049206810583561,0.37895662012993375,0.009434325541992375,-1.404996039919955
18.0,-77.2,264156.0,2499.0,0.0,2004,65.83333333333333,981.9166666666666,135.9153589327211,8.070269243244303,0.4018836620464112,0.009460318902466723,-1.4048816631859185
18.0,-77.2,268885.0,2549.0,0.0,2005,65.83333333333333,981.9166666666666,135.9153589327211,8.091343315764492,0.42446973514987457,0.009479889171950834,-1.4047956154193642
18.0,-77.2,273913.0,2600.0,0.0,2006,65.83333333333333,981.9166666666666,135.9153589327211,8.112420520140766,0.44664991336141224,0.009492064998740475,-1.404742108483052
18.0,-77.2,280240.0,2652.0,0.0,2007,65.83333333333333,981.9166666666666,135.9153589327211,8.133492834412687,0.46702073595999594,0.009463317156722809,-1.404868476609882
18.0,-77.2,285060.0,2705.0,0.0,2008,65.83333333333333,981.9166666666666,135.9153589327211,8.154552703593138,0.4894676297924592,0.009489230337472813,-1.4047545635148115
18.0,-77.2,289935.0,2759.0,0.0,2009,65.83333333333333,981.9166666666666,135.9153589327211,8.175593020690542,0.5118080631131197,0.009515925983410075,-1.4046373140785469
18.0,-77.2,294313.0,2814.0,0.0,2010,65.83333333333333,981.9166666666666,135.9153589327211,8.196607107914533,0.5347975176961977,0.009561249418136474,-1.4044384889803565
18.0,-77.2,301023.0,2870.0,0.0,2011,65.83333333333333,981.9166666666666,135.9153589327211,8.21758869814344,0.554493714448593,0.009534155197443385,-1.4045573099571576
18.0,-77.2,307104.0,2928.0,0.0,2012,65.83333333333333,981.9166666666666,135.9153589327211,8.238895718878064,0.5756583629214944,0.009534229446702094,-1.4045569841925054
18.0,-77.2,312570.0,2986.0,0.0,2013,65.83333333333333,981.9166666666666,135.9153589327211,8.25978805336614,0.5969355560375593,0.009553060114534344,-1.404474391653928
18.0,-77.2,317321.0,3046.0,0.0,2014,65.83333333333333,981.9166666666666,135.9153589327211,8.280981341083942,0.6197579204324499,0.009599112570551587,-1.4042726202367353
18.0,-77.2,323351.0,3107.0,0.0,2015,65.83333333333333,981.9166666666666,135.9153589327211,8.3021074408792,0.6406889564394763,0.009608753336157922,-1.4042304197539073
18.0,-77.2,330497.0,3169.0,0.0,2016,65.83333333333333,981.9166666666666,135.9153589327211,8.323162327823068,0.6599479003273846,0.009588589306408228,-1.4043186990558636
18.0,-77.2,336974.0,3232.0,0.0,2017,65.83333333333333,981.9166666666666,135.9153589327211,8.344142274660443,0.68001002906837,0.009591244428353523,-1.4043070714060666
18.0,-77.2,345028.0,3297.0,0.0,2018,65.83333333333333,981.9166666666666,135.9153589327211,8.365367218201005,0.6983308052648017,0.009555746200308381,-1.4044626145248538
18.0,-77.2,351515.0,3363.0,0.0,2019,65.83333333333333,981.9166666666666,135.9153589327211,8.386498095699233,0.7186700022691603,0.009567159296189351,-1.404412585592859
18.0,-77.2,358018.0,3430.0,0.0,2020,65.83333333333333,981.9166666666666,135.9153589327211,8.407532424801225,0.7388222574204893,0.009580523884273976,-1.4043540264618084
18.0,-77.2,363710.0,3499.0,0.0,2021,65.83333333333333,981.9166666666666,135.9153589327211,8.428772802179619,0.7604857160403936,0.009620301888867505,-1.4041798860326333
41.9,-87.9,679481.0,2887.0,17816.0,1985,25.0,997.0,873.1874457541227,8.223877794406052,-0.6062092898281781,0.004248831093143149,-1.4305464846318345
41.9,-87.9,691576.0,2945.0,0.0,1986,25.0,997.0,873.1874457541227,8.245061566787554,-0.5292174248450698,0.004258389533471375,-1.430492284413052
41.9,-87.9,706859.0,3004.0,0.0,1987,25.0,997.0,873.1874457541227,8.266190077160925,-0.521143479010924,0.0042497867325732575,-1.4305410640279086
41.9,-87.9,722552.0,3064.0,0.0,1988,25.0,997.0,873.1874457541227,8.287258611559995,-0.5137524558719485,0.004240525249393815,-1.4305936135962145
41.9,-87.9,737725.0,3125.0,0.0,1989,25.0,997.0,873.1874457541227,8.308262784939402,-0.5057606144710206,0.004235995797892168,-1.4306193269410952
41.9,-87.9,753144.0,3188.0,0.0,1990,25.0,997.0,873.1874457541227,8.32953287630214,-0.4976352005057888,0.004232922256567137,-1.4306367801734161
41.9,-87.9,767830.0,3252.0,0.0,1991,25.0,997.0,873.1874457541227,8.350717797914651,-0.4886507484858729,0.0042353125040699114,-1.4306232067054887
41.9,-87.9,786872.0,3317.0,0.0,1992,25.0,997.0,873.1874457541227,8.371814507088972,-0.4858770383135211,0.00421542512632296,-1.4307362152078242
41.9,-87.9,801980.0,3383.0,0.0,1993,25.0,997.0,873.1874457541227,8.392820214827527,-0.4778107226383867,0.004218309683533255,-1.4307198134432562
41.9,-87.9,816817.0,3451.0,0.0,1994,25.0,997.0,873.1874457541227,8.414041432000573,-0.4689836499174119,0.004224936552495846,-1.430682146164972
41.9,-87.9,830213.0,3520.0,0.0,1995,25.0,997.0,873.1874457541227,8.435154835759485,-0.45835544236723874,0.004239875790911489,-1.4305972999853849
41.9,-87.9,842915.0,3590.0,0.0,1996,25.0,997.0,873.1874457541227,8.456158749030255,-0.44696590146607146,0.004259029676776425,-1.4304886559240688
41.9,-87.9,859689.0,3662.0,0.0,1997,25.0,997.0,873.1874457541227,8.47734306777187,-0.44090586572040463,0.004259679954029888,-1.4304849701708446
41.9,-87.9,877914.0,3735.0,0.0,1998,25.0,997.0,873.1874457541227,8.498403861746874,-0.4370857734257368,0.004254403050868308,-1.430514884675143
41.9,-87.9,898896.0,3810.0,27508.0,1999,25.0,997.0,873.1874457541227,8.5196205517696,-0.5362302586500518,0.00423853259998932,-1.4306049246364343
41.9,-87.9,919571.0,3886.0,0.0,2000,25.0,997.0,873.1874457541227,8.540701584824632,-0.4363628317510842,0.004225883591370324,-1.430676764707807
41.9,-87.9,942009.0,3964.0,0.0,2001,25.0,997.0,873.1874457541227,8.561916260354938,-0.43812046377467545,0.004208027736465363,-1.4307782935207654
41.9,-87.9,961602.0,4043.0,0.0,2002,25.0,997.0,873.1874457541227,8.582984895212448,-0.4361967962937781,0.004204442170461376,-1.430798697627988
41.9,-87.9,981315.0,4124.0,0.0,2003,25.0,997.0,873.1874457541227,8.604167022237995,-0.43423785813461924,0.004202524164004423,-1.4308096145514155
41.9,-87.9,998684.0,4207.0,0.0,2004,25.0,997.0,873.1874457541227,8.625448233630397,-0.42885053299855613,0.004212543707519095,-1.430752602688779
41.9,-87.9,1015263.0,4291.0,0.0,2005,25.0,997.0,873.1874457541227,8.64656589213169,-0.4226649112262429,0.004226491066846719,-1.4306733129887186
41.9,-87.9,1031710.0,4376.0,0.0,2006,25.0,997.0,873.1874457541227,8.667521517154313,-0.4165911716253128,0.0042415019724535,-1.4305880699594677
41.9,-87.9,1051828.0,4464.0,0.0,2007,25.0,997.0,873.1874457541227,8.688795512776405,-0.41503974766245016,0.004244039900059705,-1.4305736672110372
41.9,-87.9,1075284.0,4553.0,0.0,2008,25.0,997.0,873.1874457541227,8.70989220250116,-0.4184432644385347,0.004234230212669397,-1.4306293523981348
41.9,-87.9,1097865.0,4644.0,0.0,2009,25.0,997.0,873.1874457541227,8.731044103755607,-0.4205359194693579,0.00423002828216584,-1.4306532174093698
41.9,-87.9,1115760.0,4737.0,0.0,2010,25.0,997.0,873.1874457541227,8.75224020460262,-0.4160483862566272,0.0042455366745536675,-1.4305651742935455
41.9,-87.9,1137964.0,4832.0,0.0,2011,25.0,997.0,873.1874457541227,8.773470071714497,-0.41748286899860426,0.0042461800197545795,-1.4305615241511591
41.9,-87.9,1165730.0,4929.0,0.0,2012,25.0,997.0,873.1874457541227,8.794723831876881,-0.4265972922737806,0.004228251825036672,-1.4306633091254994
41.9,-87.9,1184382.0,5027.0,0.0,2013,25.0,997.0,873.1874457541227,8.815779405781482,-0.42342239702580525,0.004244407631997109,-1.430571580558021
41.9,-87.9,1208425.0,5128.0,0.0,2014,25.0,997.0,873.1874457541227,8.837057634623164,-0.42733178329739024,0.004243540145230362,-1.4305765031050355
41.9,-87.9,1231264.0,5230.0,0.0,2015,25.0,997.0,873.1874457541227,8.85812866953009,-0.42994718421080486,0.004247667437690048,-1.4305530856730946
41.9,-87.9,1249979.0,5335.0,0.0,2016,25.0,997.0,873.1874457541227,8.879397787926848,-0.4264824999642154,0.004268071703604621,-1.430437422000542
41.9,-87.9,1280479.0,5442.0,0.0,2017,25.0,997.0,873.1874457541227,8.900648997995363,-0.43941645415492003,0.004249972080760403,-1.4305400127357442
41.9,-87.9,1310954.0,5550.0,0.0,2018,25.0,997.0,873.1874457541227,8.921682531084558,-0.45271418517293827,0.004233558156884224,-1.430633168856647
41.9,-87.9,1333765.0,5661.0,0.0,2019,25.0,997.0,873.1874457541227,8.942881349758656,-0.45507529203241387,0.004244375883307779,-1.4305717607100783
41.9,-87.9,1363374.0,5775.0,0.0,2020,25.0,997.0,873.1874457541227,8.964228113732792,-0.46661509524609973,0.004235814970800382,-1.4306203536638085
41.9,-87.9,1388324.0,5890.0,0.0,2021,25.0,997.0,873.1874457541227,8.98534267661755,-0.4721081666423718,0.004242525519979486,-1.4305822609940528
26.5,-97.8,276312.0,2079.0,0.0,1985,55.0,986.3958333333334,540.8632484764491,7.874686410256993,-0.38855667206296407,0.00752410318770086,-1.4137030258645036
26.5,-97.8,282004.0,2121.0,0.0,1986,55.0,986.3958333333334,540.8632484764491,7.895931943843119,-0.366951313165346,0.007521169912483511,-1.4137169021141562
26.5,-97.8,288490.0,2163.0,0.0,1987,55.0,986.3958333333334,540.8632484764491,7.916764127687523,-0.34720354332014636,0.007497660230857222,-1.4138281800120718
26.5,-97.8,293654.0,2207.0,0.0,1988,55.0,986.3958333333334,540.8632484764491,7.938162222053627,-0.32460374778877,0.007515647666982231,-1.4137430305009948
26.5,-97.8,300496.0,2251.0,0.0,1989,55.0,986.3958333333334,540.8632484764491,7.959141196290416,-0.3050988782132256,0.00749094829881263,-1.4138599698027223
26.5,-97.8,306025.0,2296.0,0.0,1990,55.0,986.3958333333334,540.8632484764491,7.980180290375686,-0.2836675400330763,0.007502655011845437,-1.4138045290504473
26.5,-97.8,310799.0,2342.0,0.0,1991,55.0,986.3958333333334,540.8632484764491,8.001268249571801,-0.2611051607382516,0.007535416780620272,-1.4136495214991032
26.5,-97.8,317264.0,2389.0,0.0,1992,55.0,986.3958333333334,540.8632484764491,8.022394405431552,-0.24082779177304414,0.007530006556054264,-1.4136751044037814
26.5,-97.8,322499.0,2436.0,0.0,1993,55.0,986.3958333333334,540.8632484764491,8.043112175484623,-0.21958438972424843,0.00755351179383502,-1.4135639994053304
26.5,-97.8,330561.0,2485.0,0.0,1994,55.0,986.3958333333334,540.8632484764491,8.064293510470865,-0.20143405991221142,0.007517523240793681,-1.4137341555794811
26.5,-97.8,337371.0,2535.0,0.0,1995,55.0,986.3958333333334,540.8632484764491,8.085484204900144,-0.181532018608114,0.00751398312243791,-1.4137509074546344
26.5,-97.8,345299.0,2585.0,0.0,1996,55.0,986.3958333333334,540.8632484764491,8.106264227342647,-0.1639269841508408,0.00748626552639886,-1.4138821542255935
26.5,-97.8,352136.0,2637.0,0.0,1997,55.0,986.3958333333334,540.8632484764491,8.127456650097908,-0.14406558391008403,0.007488583956198742,-1.4138711702180482
26.5,-97.8,358580.0,2690.0,0.0,1998,55.0,986.3958333333334,540.8632484764491,8.148634190817502,-0.12368799916715935,0.007501812705672375,-1.4138085171329136
26.5,-97.8,365895.0,2744.0,0.0,1999,55.0,986.3958333333334,540.8632484764491,8.169789755340103,-0.10456146177534996,0.007499419232293417,-1.413819850331992
26.5,-97.8,374567.0,2799.0,0.0,2000,55.0,986.3958333333334,540.8632484764491,8.190916682891583,-0.08737218195363589,0.007472628394920001,-1.4139467846587985
26.5,-97.8,381571.0,2855.0,0.0,2001,55.0,986.3958333333334,540.8632484764491,8.212008727098963,-0.0679315044026931,0.007482224802199329,-1.4139013005189034
26.5,-97.8,388134.0,2912.0,0.0,2002,55.0,986.3958333333334,540.8632484764491,8.233060037364247,-0.04795303598582859,0.007502563547640763,-1.4138049621008053
26.5,-97.8,396324.0,2970.0,0.0,2003,55.0,986.3958333333334,540.8632484764491,8.254065140652433,-0.030317126562431122,0.007493868652920338,-1.4138461369884157
26.5,-97.8,404726.0,3029.0,0.0,2004,55.0,986.3958333333334,540.8632484764491,8.275018923738205,-0.013068264635471484,0.007484075646239678,-1.4138925301973466
26.5,-97.8,414803.0,3090.0,0.0,2005,55.0,986.3958333333334,540.8632484764491,8.296261488482193,0.002376712388178098,0.007449319315434073,-1.414057340204642
26.5,-97.8,421979.0,3152.0,0.0,2006,55.0,986.3958333333334,540.8632484764491,8.317430160552552,0.02171632594035272,0.00746956602105792,-1.413961303314156
26.5,-97.8,431896.0,3215.0,0.0,2007,55.0,986.3958333333334,540.8632484764491,8.338521261582535,0.03711153404032495,0.007443921684850057,-1.4140829569696884
26.5,-97.8,441354.0,3279.0,0.0,2008,55.0,986.3958333333334,540.8632484764491,8.359531396193294,0.05299906479725624,0.007429410405252926,-1.414151855743604
26.5,-97.8,450535.0,3345.0,0.0,2009,55.0,986.3958333333334,540.8632484764491,8.380776213986152,0.0696964015303402,0.007424506420144939,-1.4141751492673882
26.5,-97.8,458915.0,3411.0,0.0,2010,55.0,986.3958333333334,540.8632484764491,8.40160916460094,0.0867644184152709,0.007432748984016648,-1.4141360005662396
26.5,-97.8,469699.0,3480.0,0.0,2011,55.0,986.3958333333334,540.8632484764491,8.422965751403767,0.10144189856558139,0.007409000232063513,-1.4142488345768616
26.5,-97.8,478623.0,3549.0,0.0,2012,55.0,986.3958333333334,540.8632484764491,8.44390629569667,0.11795365585290077,0.007415021843914731,-1.4142202140993272
26.5,-97.8,490350.0,3620.0,0.0,2013,55.0,986.3958333333334,540.8632484764491,8.46503632209038,0.13091766784521797,0.007382481900683186,-1.414374963216785
26.5,-97.8,498637.0,3693.0,0.0,2014,55.0,986.3958333333334,540.8632484764491,8.486337124103319,0.14897073464503446,0.00740618927195535,-1.4142621974873721
26.5,-97.8,509656.0,3767.0,0.0,2015,55.0,986.3958333333334,540.8632484764491,8.507507550575628,0.16299738810353334,0.007391259987128573,-1.4143331962510348
26.5,-97.8,518881.0,3842.0,0.0,2016,55.0,986.3958333333334,540.8632484764491,8.528547176304441,0.17928355310758176,0.0074043952274220875,-1.4142707269663906
26.5,-97.8,528584.0,3919.0,0.0,2017,55.0,986.3958333333334,540.8632484764491,8.549728122632745,0.19516516805449596,0.0074141479878316405,-1.4142243670436143
26.5,-97.8,538363.0,3997.0,0.0,2018,55.0,986.3958333333334,540.8632484764491,8.570767298871408,0.2106896389067098,0.007424358657634347,-1.4141758512029696
26.5,-97.8,548269.0,4077.0,0.0,2019,55.0,986.3958333333334,540.8632484764491,8.591926977119396,0.22626012170365822,0.007436130804404408,-1.414119942338313
26.5,-97.8,560824.0,4159.0,0.0,2020,55.0,986.3958333333334,540.8632484764491,8.613192377733217,0.23834512079043516,0.007415873785715304,-1.414216165450985
26.5,-97.8,571480.0,4242.0,0.0,2021,55.0,986.3958333333334,540.8632484764491,8.634297649215224,0.2527849234759286,0.007422831945124939,-1.414183104005047
33.8,-80.7,1695941.0,8370.0,0.0,1985,35.75471698113208,1001.1132075471698,873.1874457541225,9.362185555505626,0.23481400124171792,0.00493531319780582,-1.4267459450623106
33.8,-80.7,1734439.0,8537.0,0.0,1986,35.75471698113208,1001.1132075471698,873.1874457541225,9.383402909860255,0.2107168151274311,0.004922052606058789,-1.4268176989368713
33.8,-80.7,1768434.0,8708.0,85425.0,1987,35.75471698113208,1001.1132075471698,873.1874457541225,9.404705979523271,-0.11577840928659994,0.004924130614996093,-1.426806450647519
33.8,-80.7,1810700.0,8882.0,0.0,1988,35.75471698113208,1001.1132075471698,873.1874457541225,9.425960950694925,0.16378392981465417,0.004905285248798807,-1.4269085161567185
33.8,-80.7,1846189.0,9060.0,0.0,1989,35.75471698113208,1001.1132075471698,873.1874457541225,9.447281297527342,0.14406830553225777,0.004907406554800185,-1.426897021058779
33.8,-80.7,1880713.0,9241.0,0.0,1990,35.75471698113208,1001.1132075471698,873.1874457541225,9.468539018202527,0.1255837553964007,0.00491356203737625,-1.4268636741869574
33.8,-80.7,1916071.0,9426.0,0.0,1991,35.75471698113208,1001.1132075471698,873.1874457541225,9.489843848596765,0.10602972474122441,0.004919441920471632,-1.4268318327512441
33.8,-80.7,1945387.0,9614.0,0.0,1992,35.75471698113208,1001.1132075471698,873.1874457541225,9.51107333583201,0.09473232595236476,0.004941947283496805,-1.42671007061661
33.8,-80.7,1988769.0,9807.0,0.0,1993,35.75471698113208,1001.1132075471698,873.1874457541225,9.532443232394126,0.0641604750260361,0.004931191103642505,-1.4267682433960547
33.8,-80.7,2032720.0,10003.0,0.0,1994,35.75471698113208,1001.1132075471698,873.1874457541225,9.553722474478764,0.0326378556023215,0.00492099256169074,-1.4268234375521087
33.8,-80.7,2064431.0,10203.0,0.0,1995,35.75471698113208,1001.1132075471698,873.1874457541225,9.57501376902332,0.018133801707244247,0.004942281916905917,-1.4267082614604294
33.8,-80.7,2113358.0,10407.0,0.0,1996,35.75471698113208,1001.1132075471698,873.1874457541225,9.596308514853392,-0.02026581450214625,0.004924390472414044,-1.4268050441420752
33.8,-80.7,2151398.0,10615.0,0.0,1997,35.75471698113208,1001.1132075471698,873.1874457541225,9.617598601509856,-0.04355687733866199,0.004934001054198247,-1.4267530424178851
33.8,-80.7,2203892.0,10827.0,0.0,1998,35.75471698113208,1001.1132075471698,873.1874457541225,9.63887639003387,-0.08693896094616359,0.004912672671800614,-1.4268684914383047
33.8,-80.7,2240036.0,11044.0,0.0,1999,35.75471698113208,1001.1132075471698,873.1874457541225,9.660232149441201,-0.10747869390378101,0.0049302779062479355,-1.4267731841089697
33.8,-80.7,2289541.0,11265.0,0.0,2000,35.75471698113208,1001.1132075471698,873.1874457541225,9.681557885288303,-0.1466262185027317,0.004920200162390627,-1.4268277275109524
33.8,-80.7,2328005.0,11490.0,0.0,2001,35.75471698113208,1001.1132075471698,873.1874457541225,9.702847379233031,-0.17050937786578496,0.004935556409887435,-1.4267446295994575
33.8,-80.7,2374333.0,11720.0,0.0,2002,35.75471698113208,1001.1132075471698,873.1874457541225,9.724186684974589,-0.20522561866272163,0.004936123113312244,-1.4267415645466832
33.8,-80.7,2409948.0,11954.0,0.0,2003,35.75471698113208,1001.1132075471698,873.1874457541225,9.745474916647725,-0.22515905409862902,0.004960273001741116,-1.4266110519966115
33.8,-80.7,2456460.0,12193.0,0.0,2004,35.75471698113208,1001.1132075471698,873.1874457541225,9.766795444189212,-0.2601718512515576,0.004963646873956832,-1.4265928347700756
